title;value;currency;add_time;update_time;active;deleted;status;next_activity_date;next_activity_id;visible_to;close_time;pipeline_id;lost_time
Strosin LLC deal;675;USD;12/31/2016;10/18/2019;FALSE;FALSE;lost;10/18/2019;31;3;27.01.2017;6;18.10.2019
Kutch-Spencer deal;462;USD;12/31/2016;10/18/2019;TRUE;FALSE;open;10/18/2019;33;3;;6;
Homenick, DuBuque and Zulauf deal;642;USD;12/31/2016;10/18/2019;FALSE;FALSE;lost;10/18/2019;34;3;21.01.2017;6;18.10.2019
Gerlach, Hodkiewicz and Donnelly deal;901;USD;1/31/2017;10/18/2019;FALSE;FALSE;won;10/18/2019;77;3;26.03.2017;6;
Bernier LLC deal;435;USD;1/31/2017;10/18/2019;FALSE;FALSE;won;10/18/2019;87;3;14.03.2017;6;
Ledner Inc deal;287;USD;2/28/2017;10/18/2019;FALSE;FALSE;won;10/18/2019;120;3;09.04.2017;6;
Purdy Group deal;7;USD;3/31/2017;10/18/2019;FALSE;FALSE;won;10/18/2019;143;3;30.06.2017;6;
O'Hara and Sons deal;43;USD;3/31/2017;10/18/2019;FALSE;FALSE;won;10/18/2019;154;3;06.04.2017;6;
Kuhn-Jast deal;951;USD;4/30/2017;10/18/2019;FALSE;FALSE;won;10/18/2019;191;3;23.05.2017;6;
Gorczany-Denesik deal;374;USD;12/31/2016;10/18/2019;FALSE;FALSE;lost;10/18/2019;48;3;14.01.2017;6;18.10.2019
Williamson-Donnelly deal;278;USD;5/31/2017;10/18/2019;FALSE;FALSE;won;10/18/2019;232;3;02.07.2017;6;
Denesik, Brakus and Goyette deal;106;USD;5/31/2017;10/18/2019;FALSE;FALSE;won;10/18/2019;242;3;11.06.2017;6;
